,value,lat,lon
0,155227,37.37685543066034,126.93738486102372
1,166613,37.381004743199725,126.9614241737388
2,19823,37.40311836935965,126.87732757886009
3,155937,37.40653627520032,126.8795257043955
4,11935,37.40653627520032,126.8795257043955
5,29583,37.40529530533433,126.88184495510109
6,145715,37.40311836935965,126.87732757886009
7,155937,37.40529530533433,126.88184495510109
8,66345,37.40815452514534,126.922433079597
9,56055,37.407083556033825,126.92315814214041
10,149346,37.405210650110135,126.8819587363723
11,155125,37.419211931096676,126.8936248918708
12,32756,37.41099780635847,126.8841170477569
13,29583,37.40648399359606,126.87964432905191
14,58106,37.412072556172205,126.920400079765
15,58106,37.413392211927345,126.9197065480783
16,56055,37.408194149962455,126.9225591727611
17,56055,37.412113337904756,126.9205256734081
18,58106,37.414031556837884,126.91936336007808
19,3759,37.41342371282847,126.91984120486678
20,58106,37.41543724308906,126.9173776732608
21,3759,37.4140748374765,126.9194852667289
22,44574,37.4140995248238,126.9195479547423
23,55542,37.416336900114494,126.9146179234108
24,3453,37.4163845879178,126.91464979847858
25,6228,37.41553502509489,126.9174354850986
26,59823,37.41915136883961,126.9104787361969
27,60161,37.42099261795268,126.9083141107851
28,52263,37.41649468118376,126.9146792045734
29,52053,37.41922877486975,126.9105733925897
30,58780,37.421428431968714,126.9078549237944
31,43964,37.42106343083893,126.90841651717881
32,58780,37.422994899943006,126.90676898576599
33,58780,37.423415743341096,126.90653586119178
34,43964,37.42149043065644,126.9079666737045
35,43964,37.423038587999,126.90689298579781
36,58780,37.42416474387472,126.90612767298859
37,43964,37.423459149768206,126.90666004853858
38,95127,37.423674337539744,126.8988793300297
39,97674,37.423743226152794,126.8949567058521
40,29875,37.423674337539744,126.8988793300297
41,144664,37.41914130596763,126.89382164171191
42,58780,37.425008430893314,126.9056676417008
43,43964,37.424206993538476,126.90625264230871
44,25717,37.426515118498024,126.9051423300264
45,51311,37.42504527490061,126.905794829891
46,25717,37.428901993348525,126.90446223556002
47,42259,37.434080966265356,126.90309682300041
48,51311,37.42654605564439,126.90527245410429
49,56041,37.42892165055181,126.9045957672786
50,9750,37.38354124404025,126.93406517320422
51,9354,37.37695943144917,126.94057367372758
52,9464,37.377628650170905,126.941265704226
53,8365,37.37900811841728,126.93973895444022
54,4038,37.381309649789756,126.93761198541559
55,2886,37.38320327521128,126.93669489211719
56,4038,37.38133361808468,126.9375986115565
57,2886,37.38322052477382,126.9364955799039
58,1524,37.38362396256925,126.93409757953079
59,1603,37.38191483786606,126.9298852038604
60,1603,37.383701681217524,126.92830495414091
61,1524,37.38199002440538,126.9299029231666
62,869,37.383239993405006,126.93682232988822
63,1090,37.385561962724644,126.9357898604603
64,6721,37.383318430846685,126.9353925475195
65,8917,37.38329130580388,126.93656983011091
66,8917,37.383424931112245,126.9354159231253
67,6721,37.38351999396497,126.9341066110852
68,3327,37.385315274807525,126.9348322986725
69,2896,37.38337618105189,126.9354717355295
70,8896,37.384787336974284,126.9330208920823
71,8602,37.3836046804699,126.9341748920722
72,755,37.38368574366031,126.92839823571501
73,442,37.38583708781381,126.9322268296615
74,796,37.38376080573111,126.928418391899
75,981,37.38744471246893,126.9264746103356
76,1472,37.384088805710725,126.90093979812721
77,1599,37.38610280571505,126.9067397665563
78,8602,37.38484358767227,126.9331367665646
79,8896,37.385762056795286,126.9322077982782
80,2896,37.3853410877411,126.9349639863079
81,3327,37.38687286837543,126.934275235497
82,906,37.38559193110059,126.93592004803301
83,891,37.39088165032403,126.9338554236616
84,681,37.38574693097665,126.93230157881901
85,673,37.386932806363774,126.9343030167185
86,7516,37.388366149605545,126.9300352982926
87,8031,37.38582196196296,126.9323205798041
88,1472,37.386005337479894,126.9068014231509
89,1599,37.38940789966646,126.9096426727981
90,2845,37.38988180630583,126.9329311102978
91,2650,37.3869025555608,126.9344055480589
92,564,37.38740815005661,126.92652132953579
93,631,37.38844199393439,126.9300471726828
94,923,37.387480024729726,126.92660267385271
95,951,37.389541774302394,126.9255375798155
96,7292,37.38917665025016,126.9293621421925
97,7581,37.3884260244381,126.9301481734808
98,525,37.388354055998676,126.93012508001291
99,442,37.38994927447536,126.932955798635
100,7292,37.39056783747441,126.92821148617658
101,7581,37.389230587298215,126.9294799233502
102,1472,37.38936133763276,126.90976554845
103,1599,37.39117036832484,126.9095412978475
104,951,37.39037227486275,126.92514648607859
105,923,37.38957814957728,126.92566517338791
106,3058,37.390148900037964,126.93278026623841
107,3840,37.38992624356623,126.933054641236
108,3058,37.39075805604401,126.9323485475917
109,3840,37.3901933374549,126.93290379865459
110,1220,37.39035399406541,126.92524342412209
111,784,37.39162868098857,126.9274075167757
112,921,37.39296818116763,126.9230025176891
113,810,37.39042008771186,126.9252677039459
114,7292,37.39155418133355,126.927389235802
115,7581,37.390627587038004,126.9283244536706
116,1005,37.39059618153519,126.9327649551187
117,1439,37.39095039980213,126.93392248509491
118,658,37.39084230560729,126.9339187043706
119,623,37.39078421252394,126.93519414199079
120,3840,37.390810212923604,126.9324672677237
121,3058,37.39121764917181,126.93208204822331
122,1421,37.3920532124922,126.93488539286409
123,999,37.390898587211424,126.9339882983861
124,1599,37.39344014974689,126.910464673055
125,1472,37.3911949941091,126.9096732357607
126,3058,37.39222499380409,126.93137295414779
127,3840,37.39127058717853,126.9322002046902
128,472,37.391539368961354,126.9274839231179
129,974,37.39331355647811,126.93061132988659
130,9158,37.39161386860199,126.9275022041817
131,7640,37.39413893061785,126.92523357957279
132,3058,37.393241337377965,126.9305968918537
133,3840,37.39227968157238,126.9314898611242
134,1876,37.39421355579526,126.9252518295496
135,2143,37.39294890043004,126.9230901101315
136,1286,37.39304011893322,126.9230207363003
137,1633,37.3944156496176,126.91885998536759
138,279,37.39625836805779,126.92027979829409
139,453,37.39302624353582,126.92311682908941
140,3351,37.39329908710575,126.93071145487521
141,3058,37.395613836911146,126.92802451702299
142,1472,37.3933532432097,126.91054529831001
143,1599,37.39425327496663,126.91196789187609
144,935,37.39413202488614,126.916076517442
145,779,37.394626055409,126.9170484862328
146,779,37.394193337490975,126.91618811018209
147,935,37.39490061911764,126.91543523616741
148,13631,37.39412421268688,126.92532811123829
149,12248,37.39545983724639,126.9275940487353
150,11248,37.39744383800525,126.92247957971719
151,11224,37.39420318093434,126.9253423298979
152,1472,37.39416355608942,126.9120434862479
153,1599,37.394843369200025,126.9130867676005
154,1633,37.39503880575268,126.91796851737551
155,1286,37.39450527491659,126.9189357986536
156,935,37.3945358677889,126.91712326685742
157,779,37.39511839971036,126.917983360221
158,1599,37.395747556657255,126.9148332045217
159,1472,37.39475252450292,126.91316026652771
160,935,37.39567033793053,126.914805329769
161,779,37.39495714989476,126.9155508925197
162,982,37.396333681433525,126.92029935994681
163,1707,37.39502943120394,126.91806032863458
164,617,37.395816212647574,126.9336951724478
165,854,37.395226431534816,126.9351129851629
166,12248,37.39632949437801,126.9292459859545
167,13631,37.3953693371552,126.9276682362591
168,3351,37.39569586826928,126.9281127677631
169,3058,37.39862574343992,126.9247226109808
170,1661,37.3961367748305,126.9144303600099
171,1945,37.395728431599885,126.91491961067119
172,3744,37.39565030605913,126.9148924234925
173,3146,37.39700646191105,126.9163956110744
174,854,37.395910150245726,126.9337622667782
175,617,37.39650771253967,126.9321023915382
176,1945,37.396193368637036,126.9145458604553
177,1661,37.396917463015754,126.9138035486933
178,13631,37.396242087246534,126.9293244857663
179,12248,37.39691849366118,126.9303501104532
180,2464,37.39624486836293,126.92037654805469
181,1371,37.39751733728809,126.92249920447159
182,617,37.39686783763752,126.93135836163891
183,854,37.39660455580382,126.9321614229018
184,1661,37.39991711882363,126.9127821418431
185,1945,37.39697714969196,126.91391651659109
186,3744,37.39692993097609,126.9164912985607
187,3146,37.398652930919255,126.9183373295978
188,3694,37.39870283700261,126.9247444233612
189,1930,37.39742777505345,126.9225751734
190,9456,37.40004249336968,126.9203092979287
191,11104,37.39750414942058,126.9225919538321
192,3744,37.398579493327105,126.9184367678813
193,3146,37.399641587077525,126.91967867342208
194,2775,37.401080931354144,126.92235479920629
195,3708,37.39868686878042,126.9248345790123
196,3744,37.39956199366212,126.9197703921451
197,3146,37.400112244073355,126.92031992281159
198,1661,37.40258071183351,126.91041801713259
199,1945,37.3999578060531,126.91290657953529
200,7558,37.40039427464532,126.9200158603453
201,9926,37.40010236831987,126.92042211058641
202,1258,37.40002658677185,126.92040164256109
203,1978,37.401154118322204,126.92237086068891
204,9926,37.40045536827851,126.92012767361472
205,7558,37.40074318114735,126.9197227675506
206,7558,37.40273083779411,126.91807679885291
207,9926,37.40080433718117,126.9198345166572
208,3261,37.402251087180474,126.9212687359298
209,3468,37.40114274409735,126.92246601719731
210,5143,37.401608149883565,126.8987930177826
211,7125,37.40197530638623,126.90112792378841
212,7125,37.40171555620716,126.8987710789731
213,5143,37.40277305609002,126.89605520439251
214,7125,37.40220846167225,126.90307142367371
215,5143,37.40186839997978,126.9011480481951
216,6947,37.40253046236987,126.90578608031109
217,5267,37.402100649828384,126.9030964538913
218,457,37.40216058755738,126.9031481732139
219,570,37.402947337804434,126.9028688292925
220,3468,37.40231008696775,126.9213825474687
221,3261,37.403117837444135,126.9205424541105
222,5267,37.40242302519625,126.90580145418942
223,6947,37.402585587076786,126.9064810163384
224,5267,37.402478024336574,126.9064949538884
225,6947,37.402632212641564,126.90796867303291
226,5267,37.40252408742901,126.9079686415011
227,6947,37.40263430625001,126.91048689153959
228,4552,37.40252615047604,126.9104988611304
229,5440,37.40266236848539,126.91285689203269
230,1905,37.402581275255095,126.91056717352909
231,1376,37.40706252452539,126.90769842322109
232,4552,37.40255433779797,126.91286164215009
233,5440,37.40281486843601,126.9181309235795
234,1484,37.40383283745204,126.92003395417271
235,2192,37.402716525195885,126.91817195442059
236,7875,37.404296743943746,126.91678123557341
237,8761,37.402790837321184,126.91818951649219
238,5143,37.40301439988875,126.8956736421359
239,7125,37.402862149336535,126.89613145367201
240,570,37.40419577449248,126.90366923542221
241,457,37.40294302489761,126.9030041728619
242,3846,37.40300183792222,126.89571661088709
243,4616,37.403106711922824,126.89630742362101
244,4616,37.404521681017535,126.90351923600109
245,3846,37.402998681057646,126.8963152978289
246,5143,37.40311383776859,126.8955311724937
247,7125,37.40309739920496,126.8957604858701
248,3261,37.40375790052099,126.9200140482272
249,3468,37.403173712074384,126.9206586426359
250,9867,37.40423777513965,126.89353111054831
251,13697,37.40319965018134,126.89560679807991
252,442,37.403123712947284,126.8956260485335
253,1135,37.40443621228696,126.89655595508529
254,2772,37.40531971203286,126.9187188598229
255,3317,37.403816994096104,126.9201275481014
256,570,37.404442930563185,126.9034801413918
257,457,37.404232212720025,126.90379436061359
258,13697,37.40432918130964,126.8936045799733
259,9867,37.40554318144067,126.8897238911442
260,8761,37.4043597126539,126.91689139189329
261,7875,37.40689105661061,126.9146220486145
262,341,37.404366462611364,126.8965849232782
263,570,37.404385774245426,126.89863789179961
264,341,37.40428021196778,126.89868142316419
265,570,37.40552924380157,126.9028518297848
266,666,37.40445815018621,126.89665676747481
267,1237,37.40702096285932,126.8953960792609
268,457,37.40449693081807,126.9035975798963
269,570,37.40545968122697,126.9028142979715
270,3846,37.40442111918322,126.9035680174629
271,4616,37.40712624334691,126.9077382987984
272,3317,37.4053736501044,126.9188360170479
273,2772,37.407905336942136,126.9165674231164
274,13697,37.40564343126835,126.8897747039143
275,9867,37.40539546225385,126.887407830063
276,4684,37.40651589936007,126.8852705788526
277,10050,37.40547796286987,126.8874178289526
278,543,37.40744774360999,126.89756548614291
279,764,37.40549874424918,126.90294067404909
280,2012,37.405432680391996,126.90291195431959
281,1924,37.408297337116814,126.9070874859089
282,10050,37.40656930630768,126.88538845455419
283,4684,37.41062065016296,126.88206286096072
284,7875,37.40850596231676,126.9132793604697
285,8761,37.40695011841111,126.9147355795038
286,764,37.407551774894074,126.897528548633
287,543,37.4069787743563,126.8954816102698
288,2048,37.407046243212534,126.89552395513891
289,1801,37.408774618567314,126.8939577360819
290,2880,37.4071004623267,126.90782592298159
291,2478,37.40822433730591,126.9070495486832
292,6937,37.407026868336104,126.9077941105006
293,7063,37.4085772123618,126.91330161121599
294,3317,37.40796530634603,126.9166801733071
295,2772,37.40925518156261,126.9154332974722
296,66345,37.41065233757158,126.9194948611004
297,9525,37.40817308720718,126.92256389209071
298,2552,37.408196181580074,126.90713929741119
299,1803,37.4096692434281,126.91239901644171
300,2986,37.40826443056732,126.9071752989342
301,3217,37.411162993487466,126.90626617312309
302,13700,37.40848446271824,126.91337842372009
303,9531,37.408668368756494,126.91356279839641
304,8781,37.40856118113503,126.91339589151958
305,12453,37.40960127517704,126.9123749235232
306,189,37.40932571243475,126.91545842368559
307,625,37.40857111813543,126.9136220484121
308,9525,37.410392243907104,126.9183296418239
309,13699,37.408519305698576,126.9136464546876
310,2048,37.408859463079146,126.89404617345629
311,1801,37.409089743673746,126.89355042359949
312,3406,37.40931536906992,126.91554589265871
313,2574,37.410183743088865,126.9146626420405
314,1437,37.410656306160284,126.91435726716341
315,1051,37.40957952435571,126.91247439201071
316,10744,37.412912618743675,126.90962076795809
317,8449,37.40964877559345,126.9124984236544
318,2048,37.41005696245653,126.89247751703779
319,1801,37.41177415042757,126.89183558033069
320,3406,37.41024446260597,126.9147747980023
321,2574,37.41057486857265,126.91432764140758
322,13699,37.41020321246812,126.9184507037972
323,9525,37.41079418115108,126.919442798417
324,1710,37.41056124349085,126.9144198925886
325,1081,37.410744399342505,126.91452729898229
326,2826,37.41615018101121,126.9109009857218
327,3085,37.41062527573732,126.9144465799383
328,1710,37.410653775045546,126.91460120457519
329,1081,37.411820274251355,126.91605151760359
330,58106,37.412072556172205,126.920400079765
331,3759,37.410653087593936,126.9195046738405
332,3009,37.41109830577168,126.90378517282049
333,3891,37.41122289955379,126.90631845470979
334,3891,37.41122408675124,126.9031204229776
335,3009,37.41144946216286,126.8943560167299
336,3169,37.4129867752185,126.9096406725395
337,2256,37.41112096242782,126.9063442361813
338,3891,37.411557243973924,126.8943631725225
339,3009,37.411710900434066,126.8918855484383
340,1273,37.411750306878794,126.89196776612341
341,1301,37.41794077496674,126.895993798813
342,1081,37.4155357748905,126.9173544551643
343,1710,37.41178168152935,126.916178141229
344,7486,37.41297064976098,126.9097351422551
345,10858,37.41469724355598,126.90814408004141
346,10858,37.41645324373507,126.90670383013399
347,7486,37.41475386867026,126.90824229851059
348,650,37.415495275239685,126.9174799229598
349,636,37.418652213010525,126.93316517330629
350,2826,37.41791339984942,126.909495860986
351,8648,37.41648027418963,126.90682823535879
352,11823,37.4178838692294,126.906786173364
353,398,37.417987774728886,126.90951511016121
354,258,37.41643649391348,126.90679536063959
355,11823,37.42107324335113,126.9068898915052
356,8648,37.41787883725858,126.906921391975
357,3710,37.417972211647616,126.909609610364
358,2952,37.421055649596475,126.90689957906679
359,7581,37.427866712007564,126.91548457912229
360,11764,37.42097583825632,126.9083791413257
361,13329,37.42110961811657,126.90701667317741
362,17217,37.422248650070976,126.9061676419067
363,43964,37.42149043065644,126.9079666737045
364,13329,37.42229614927103,126.90628495440892
365,17217,37.423211712527475,126.9055745174395
366,17217,37.42443199385883,126.9049831100024
367,13329,37.423249994301045,126.90569898597731
368,43964,37.423387426720865,126.9068573589918
369,17217,37.42506418093225,126.9056772979284
370,13329,37.42440021222104,126.9050727670702
371,51311,37.42430565005912,126.9064022617358
372,4189,37.42781286853806,126.9156024233836
373,2752,37.42986027538976,126.9158443296427
374,6121,37.42778593145258,126.91566136072059
375,3860,37.43231033759298,126.9148033916378
376,18894,37.42987418175932,126.9159787040399
377,20674,37.43232761804947,126.9148657356134
378,25367,37.432354275469315,126.9150008918639
379,24188,37.435888025446786,126.9142557358603
380,15001,37.43747833800632,126.91466079778601
381,21288,37.43586080644714,126.91438595519921
382,15001,37.43937394179763,126.91476464528671
383,21288,37.4374568058911,126.9147936731996
384,12745,37.428901993348525,126.90446223556002
385,95040,37.423946475509034,126.90301296448591
386,121557,37.423539035245675,126.89889605596642
387,95040,37.42376796503586,126.9020719449677
388,121557,37.42364812745141,126.9020779124531
389,70965,37.42405439984839,126.9066966999271
390,10445,37.42844435114379,126.9154038742073
391,10445,37.42898223409028,126.91356587243891
392,68921,37.424256725110844,126.90901087421129
393,68921,37.42394503375129,126.9067084957938
394,25327,37.42992136854907,126.91590345474441
395,67751,37.429046429979756,126.9134553828335
396,67751,37.425471071518395,126.91166516990731
397,70965,37.424358867791135,126.9089672391408
398,6570,37.42394503375129,126.9067084957938
399,1801,37.40998037676444,126.8923835029669
400,2048,37.40937362346261,126.89337249677521
401,10027,37.42450018095271,126.9050211114118
402,17217,37.423558587158354,126.9032126320819
403,58780,37.4235585934044,126.9032125575107
404,17247,37.42430565005912,126.9064022617358
405,15717,37.424358867791135,126.9089672391408
406,11737,37.4253864145581,126.91174950408511
407,70613,37.42844435114379,126.9154038742073
408,57116,37.4253864145581,126.91174950408511
409,13303,37.429046429979756,126.9134553828335
410,62028,37.42995013522264,126.9187846003192
411,57116,37.42835991886835,126.9154885631592
412,52218,37.42984898666357,126.91883250407459
413,41983,37.416159577127296,126.96980240784059
414,39394,37.42819661818429,126.8958187043141
415,2087,37.42034730099804,126.89294000687349
416,2128,37.417941306192596,126.8961030170614
417,34903,37.36752452475064,126.95812604844481
418,38882,37.36471158719685,126.9586449862876
419,17450,37.36803005629485,126.95145698549629
420,18699,37.36745998905318,126.9506174190811
421,3780,37.36904546236227,126.95329436077101
422,3225,37.367942462362315,126.95154104871321
423,17260,37.367895743774355,126.95157092376179
424,17450,37.36943736894555,126.9545382667864
425,4614,37.36913058748593,126.9579577989209
426,4158,37.370289993343924,126.9578384850184
427,7093,37.36753143092812,126.9582631726808
428,7546,37.36913943121145,126.95809279808451
429,3370,37.36931333737833,126.95418351618349
430,3370,37.36938693076682,126.95456264152479
431,4783,37.368955118739855,126.9534028919051
432,4783,37.369204587663155,126.9541895170998
433,31844,37.36753805669982,126.9583285484128
434,29153,37.37160627532359,126.9576732354637
435,21964,37.3696222435903,126.95538386051679
436,21964,37.37034399328537,126.9578830482057
437,22527,37.36928793086231,126.9546221733236
438,22527,37.369520587394526,126.95542995415559
439,12485,37.371609462105525,126.9577408609928
440,10655,37.370296336935844,126.9579737043975
441,14047,37.371576680966456,126.9618352985126
442,14047,37.372248900692725,126.9632248917236
443,18514,37.37023955590928,126.9579149236585
444,18514,37.371489212551936,126.96191498560171
445,14047,37.372713650225,126.9647385796319
446,18514,37.37215208718718,126.9632854542548
447,15407,37.37337380658968,126.9660355168067
448,18812,37.37261536876436,126.9647950475927
449,42197,37.37689658717885,126.95577367343441
450,41697,37.37161318095377,126.9578781423045
451,42197,37.37821764989972,126.95502354857142
452,41697,37.376939774624,126.9558978611846
453,14437,37.37939133729864,126.97070967361641
454,17213,37.378099775043566,126.96994742364159
455,43687,37.38155221232155,126.9533167674046
456,40594,37.37826921211651,126.95514264212379
457,14437,37.38031552506789,126.97135992330601
458,17213,37.37933264972139,126.97082532909191
459,14990,37.38395955639072,126.972346736623
460,19779,37.38027493076051,126.9714810794426
461,43687,37.38272993110014,126.9526845800573
462,40594,37.381594805971396,126.95344129826259
463,46478,37.387180962260594,126.95018054775869
464,40471,37.38277249298311,126.9528091418815
465,21602,37.38395996286445,126.9724707985695
466,6198,37.38901911830252,126.9480764229297
467,9563,37.38724439992491,126.9502902674436
468,16664,37.38601249333345,126.9727093918236
469,17362,37.390853431567294,126.973741610749
470,21602,37.3860194625293,126.9726421419905
471,4837,37.38846205587526,126.97295239146759
472,5813,37.38846677470549,126.9728156108937
473,5480,37.390835806445324,126.9738056422263
474,30267,37.387276119162344,126.95034511098171
475,39474,37.39070861900823,126.9458307039314
476,13616,37.39014686832929,126.94663942312691
477,12396,37.38909696288718,126.9481704542705
478,13616,37.390747024411276,126.94587839174709
479,12396,37.39022314919038,126.94673395462108
480,53661,37.391223961805245,126.94527920455391
481,42996,37.390826274914104,126.9459732982624
482,53661,37.39190943182171,126.9444155801795
483,42996,37.39130061815487,126.9453747983827
484,55996,37.39516780682712,126.9402529227512
485,43597,37.39198608704368,126.9445111423793
486,17362,37.39134990070501,126.9740281109013
487,16334,37.39486296255667,126.9755480168158
488,15058,37.39659730590115,126.97621186148199
489,16334,37.39344086906974,126.9749321420648
490,17751,37.39248437243099,126.97451889150459
491,16664,37.390800493933284,126.97393373560259
492,21046,37.39342030563905,126.97506711072529
493,20668,37.394824243786275,126.97567448547079
494,22298,37.391312212640756,126.9741552042088
495,21046,37.392432148104255,126.9746396990396
496,58152,37.39572705650628,126.93954864240021
497,46449,37.395249993563105,126.9403403922662
498,58152,37.39666030643154,126.938181204415
499,46449,37.39580861831041,126.93963761091541
500,9598,37.39771905594082,126.93550801772992
501,7499,37.39673993113486,126.9382787673068
502,9598,37.39849243093739,126.9334211112366
503,7499,37.39781743126074,126.93556417324758
504,15342,37.39857696245853,126.933428204571
505,15306,37.398251087577464,126.9330727359511
506,38184,37.396796494057,126.93829157962941
507,65993,37.40022943100008,126.92971020421508
508,18377,37.398730087567074,126.93451270384121
509,18377,37.39887539991275,126.9391458598855
510,22073,37.39848783691974,126.9335048918864
511,22073,37.39863033748119,126.93452770398069
512,18377,37.398911712068326,126.94393739278509
513,22073,37.398761119009,126.94312436087058
514,18377,37.39886924350765,126.9431246100671
515,22073,37.398764712738796,126.94072751670059
516,18377,37.398872837241775,126.94072776697121
517,22073,37.39876727418489,126.9391449850864
518,18377,37.399089150404855,126.94499098609091
519,22073,37.3988038998122,126.9439476735981
520,20980,37.39691439947251,126.97638539135592
521,20980,37.397500024422094,126.9766917358217
522,20980,37.402167087903045,126.9765575796085
523,30817,37.39655396192509,126.97633601675841
524,30817,37.39686340031052,126.97650539232691
